Drug	Strain	ParentCompound	numPoolsTested	Time	Pool	plateID	Manual_Selection	RT	RT_MB	MZ	LeadingMZ	analysisType	Area	AreaControl	AreaControlsubtracted	pval	endConc	startConc	ratioCompoundIntensityStartEnd	hit
M_HYDROCORTISONE_2	A-01	Hydrocortisone	4	1.5	04	6	TRUE	3.61	3.705	364.224975	365.2328	C_MA_TM	48580	5954	42626	3.1587389497161865e-11	154572.25	11465.75	13.481215794867323	TRUE
M_HYDROCORTISONE_2	A-01	Hydrocortisone	4	1.5	05	6	TRUE	3.579	3.705	364.224975	365.2328	C_MA_TM	57794	0	57794	3.1587389497161865e-11	154572.25	11465.75	13.481215794867323	TRUE
M_HYDROCORTISONE_2	A-01	Hydrocortisone	4	1.5	08	6	TRUE	3.61	3.705	364.224975	365.2328	C_MA_TM	51409	0	51409	3.1587389497161865e-11	154572.25	11465.75	13.481215794867323	TRUE
M_HYDROCORTISONE_2	A-01	Hydrocortisone	4	3	01	6	TRUE	3.62	3.705	364.224975	365.2328	C_MA_TM	46678	7747	38931	3.1587389497161865e-11	154572.25	11465.75	13.481215794867323	TRUE
M_HYDROCORTISONE_2	A-01	Hydrocortisone	4	3	04	6	TRUE	3.587	3.705	364.224975	365.2328	C_MA_TM	92137	7048	85089	3.1587389497161865e-11	154572.25	11465.75	13.481215794867323	TRUE
M_HYDROCORTISONE_2	A-01	Hydrocortisone	4	3	05	6	TRUE	3.61	3.705	364.224975	365.2328	C_MA_TM	109242	0	109242	3.1587389497161865e-11	154572.25	11465.75	13.481215794867323	TRUE
M_HYDROCORTISONE_2	A-01	Hydrocortisone	4	3	08	6	TRUE	3.587	3.705	364.224975	365.2328	C_MA_TM	79883	0	79883	3.1587389497161865e-11	154572.25	11465.75	13.481215794867323	TRUE
M_HYDROCORTISONE_2	A-01	Hydrocortisone	4	6	01	6	TRUE	3.587	3.705	364.224975	365.2328	C_MA_TM	89619	9922	79697	3.1587389497161865e-11	154572.25	11465.75	13.481215794867323	TRUE
M_HYDROCORTISONE_2	A-01	Hydrocortisone	4	6	04	6	TRUE	3.617	3.705	364.224975	365.2328	C_MA_TM	136636	6108	130528	3.1587389497161865e-11	154572.25	11465.75	13.481215794867323	TRUE
M_HYDROCORTISONE_2	A-01	Hydrocortisone	4	6	05	6	TRUE	3.588	3.705	364.224975	365.2328	C_MA_TM	162603	0	162603	3.1587389497161865e-11	154572.25	11465.75	13.481215794867323	TRUE
M_HYDROCORTISONE_2	A-01	Hydrocortisone	4	6	08	6	TRUE	3.609	3.705	364.224975	365.2328	C_MA_TM	135583	0	135583	3.1587389497161865e-11	154572.25	11465.75	13.481215794867323	TRUE
M_HYDROCORTISONE_2	A-01	Hydrocortisone	4	9	01	6	TRUE	3.607	3.705	364.224975	365.2328	C_MA_TM	116431	7485	108946	3.1587389497161865e-11	154572.25	11465.75	13.481215794867323	TRUE
M_HYDROCORTISONE_2	A-01	Hydrocortisone	4	9	04	6	TRUE	3.588	3.705	364.224975	365.2328	C_MA_TM	159103	8834	150269	3.1587389497161865e-11	154572.25	11465.75	13.481215794867323	TRUE
M_HYDROCORTISONE_2	A-01	Hydrocortisone	4	9	05	6	TRUE	3.611	3.705	364.224975	365.2328	C_MA_TM	176927	0	176927	3.1587389497161865e-11	154572.25	11465.75	13.481215794867323	TRUE
M_HYDROCORTISONE_2	A-01	Hydrocortisone	4	9	08	6	TRUE	3.584	3.705	364.224975	365.2328	C_MA_TM	162106	0	162106	3.1587389497161865e-11	154572.25	11465.75	13.481215794867323	TRUE
M_HYDROCORTISONE_2	A-01	Hydrocortisone	4	12	01	6	TRUE	3.588	3.705	364.224975	365.2328	C_MA_TM	129933	10161	119772	3.1587389497161865e-11	154572.25	11465.75	13.481215794867323	TRUE
M_HYDROCORTISONE_2	A-01	Hydrocortisone	4	12	04	6	TRUE	3.612	3.705	364.224975	365.2328	C_MA_TM	152448	8834	143614	3.1587389497161865e-11	154572.25	11465.75	13.481215794867323	TRUE
M_HYDROCORTISONE_2	A-01	Hydrocortisone	4	12	05	6	TRUE	3.589	3.705	364.224975	365.2328	C_MA_TM	188330	0	188330	3.1587389497161865e-11	154572.25	11465.75	13.481215794867323	TRUE
M_HYDROCORTISONE_2	A-01	Hydrocortisone	4	12	08	6	TRUE	3.606	3.705	364.224975	365.2328	C_MA_TM	166573	0	166573	3.1587389497161865e-11	154572.25	11465.75	13.481215794867323	TRUE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	0	01	6	TRUE	3.589	3.705	364.224975	365.2328	C_MA_TM	6992	10250	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	0	04	6	TRUE	3.621	3.705	364.224975	365.2328	C_MA_TM	0	6506	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	0	05	6	TRUE	3.586	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	0	08	6	TRUE	3.612	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	0.75	01	6	TRUE	3.622	3.705	364.224975	365.2328	C_MA_TM	11795	8916	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	0.75	04	6	TRUE	3.622	3.705	364.224975	365.2328	C_MA_TM	0	8245	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	0.75	05	6	TRUE	3.643	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	0.75	08	6	TRUE	3.601	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	1.5	01	6	TRUE	3.59	3.705	364.224975	365.2328	C_MA_TM	8148	12316	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	1.5	04	6	TRUE	3.633	3.705	364.224975	365.2328	C_MA_TM	0	5954	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	1.5	05	6	TRUE	3.607	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	1.5	08	6	TRUE	3.62	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	3	01	6	TRUE	3.655	3.705	364.224975	365.2328	C_MA_TM	0	7747	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	3	04	6	TRUE	3.61	3.705	364.224975	365.2328	C_MA_TM	0	7048	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	3	05	6	TRUE	3.633	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	3	08	6	TRUE	3.597	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	6	01	6	TRUE	3.776	3.705	364.224975	365.2328	C_MA_TM	0	9922	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	6	04	6	TRUE	3.822	3.705	364.224975	365.2328	C_MA_TM	0	6108	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	6	05	6	TRUE	3.454	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	6	08	6	TRUE	3.509	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	9	01	6	TRUE	3.498	3.705	364.224975	365.2328	C_MA_TM	0	7485	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	9	04	6	TRUE	3.497	3.705	364.224975	365.2328	C_MA_TM	0	8834	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	9	05	6	TRUE	3.519	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	9	08	6	TRUE	3.678	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	12	01	6	TRUE	3.619	3.705	364.224975	365.2328	C_MA_TM	0	10161	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	12	04	6	TRUE	3.5	3.705	364.224975	365.2328	C_MA_TM	0	8834	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	12	05	6	TRUE	3.579	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-02	Hydrocortisone	4	12	08	6	TRUE	3.613	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	0	01	6	TRUE	3.598	3.705	364.224975	365.2328	C_MA_TM	15112	10250	5000	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	0	04	6	TRUE	3.609	3.705	364.224975	365.2328	C_MA_TM	19441	6506	12935	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	0	05	6	TRUE	3.599	3.705	364.224975	365.2328	C_MA_TM	17637	0	17637	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	0	08	6	TRUE	3.633	3.705	364.224975	365.2328	C_MA_TM	19930	0	19930	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	0.75	01	6	TRUE	3.598	3.705	364.224975	365.2328	C_MA_TM	20202	8916	11286	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	0.75	04	6	TRUE	3.589	3.705	364.224975	365.2328	C_MA_TM	25397	8245	17152	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	0.75	05	6	TRUE	3.609	3.705	364.224975	365.2328	C_MA_TM	32973	0	32973	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	0.75	08	6	TRUE	3.59	3.705	364.224975	365.2328	C_MA_TM	41405	0	41405	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	1.5	01	6	TRUE	3.574	3.705	364.224975	365.2328	C_MA_TM	21786	12316	9470	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	1.5	04	6	TRUE	3.609	3.705	364.224975	365.2328	C_MA_TM	45156	5954	39202	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	1.5	05	6	TRUE	3.587	3.705	364.224975	365.2328	C_MA_TM	55819	0	55819	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	1.5	08	6	TRUE	3.62	3.705	364.224975	365.2328	C_MA_TM	59603	0	59603	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	3	01	6	TRUE	3.621	3.705	364.224975	365.2328	C_MA_TM	30561	7747	22814	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	3	04	6	TRUE	3.586	3.705	364.224975	365.2328	C_MA_TM	72752	7048	65704	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	3	05	6	TRUE	3.61	3.705	364.224975	365.2328	C_MA_TM	100337	0	100337	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	3	08	6	TRUE	3.586	3.705	364.224975	365.2328	C_MA_TM	102036	0	102036	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	6	01	6	TRUE	3.587	3.705	364.224975	365.2328	C_MA_TM	64798	9922	54876	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	6	04	6	TRUE	3.608	3.705	364.224975	365.2328	C_MA_TM	122661	6108	116553	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	6	05	6	TRUE	3.589	3.705	364.224975	365.2328	C_MA_TM	159306	0	159306	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	6	08	6	TRUE	3.619	3.705	364.224975	365.2328	C_MA_TM	157311	0	157311	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	9	01	6	TRUE	3.61	3.705	364.224975	365.2328	C_MA_TM	115773	7485	108288	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	9	04	6	TRUE	3.585	3.705	364.224975	365.2328	C_MA_TM	130353	8834	121519	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	9	05	6	TRUE	3.621	3.705	364.224975	365.2328	C_MA_TM	117606	0	117606	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	9	08	6	TRUE	3.588	3.705	364.224975	365.2328	C_MA_TM	158175	0	158175	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	12	01	6	TRUE	3.587	3.705	364.224975	365.2328	C_MA_TM	143513	10161	133352	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	12	04	6	TRUE	3.609	3.705	364.224975	365.2328	C_MA_TM	126503	8834	117669	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	12	05	6	TRUE	3.587	3.705	364.224975	365.2328	C_MA_TM	64044	0	64044	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-03	Hydrocortisone	4	12	08	6	TRUE	3.619	3.705	364.224975	365.2328	C_MA_TM	151376	0	151376	3.642099987193283e-6	116610.25	13875.5	8.404039494072286	TRUE
M_HYDROCORTISONE_2	A-04	Hydrocortisone	4	0	01	6	TRUE	3.587	3.705	364.224975	365.2328	C_MA_TM	9987	10250	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-04	Hydrocortisone	4	0	05	6	TRUE	3.61	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-04	Hydrocortisone	4	0	08	6	TRUE	3.622	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-04	Hydrocortisone	4	0.75	01	6	TRUE	3.61	3.705	364.224975	365.2328	C_MA_TM	12484	8916	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-04	Hydrocortisone	4	0.75	04	6	TRUE	3.608	3.705	364.224975	365.2328	C_MA_TM	0	8245	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-04	Hydrocortisone	4	0.75	05	6	TRUE	3.619	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-04	Hydrocortisone	4	0.75	08	6	TRUE	3.608	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-04	Hydrocortisone	4	1.5	01	6	TRUE	3.6	3.705	364.224975	365.2328	C_MA_TM	7841	12316	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-04	Hydrocortisone	4	1.5	04	6	TRUE	3.612	3.705	364.224975	365.2328	C_MA_TM	0	5954	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-04	Hydrocortisone	4	1.5	05	6	TRUE	0	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-04	Hydrocortisone	4	1.5	08	6	TRUE	3.629	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-04	Hydrocortisone	4	3	01	6	TRUE	3.62	3.705	364.224975	365.2328	C_MA_TM	13909	7747	6162	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-04	Hydrocortisone	4	3	04	6	TRUE	3.599	3.705	364.224975	365.2328	C_MA_TM	0	7048	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-04	Hydrocortisone	4	3	05	6	TRUE	0	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-04	Hydrocortisone	4	3	08	6	TRUE	3.611	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-04	Hydrocortisone	4	6	01	6	TRUE	3.554	3.705	364.224975	365.2328	C_MA_TM	14606	9922	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-04	Hydrocortisone	4	6	04	6	TRUE	3.633	3.705	364.224975	365.2328	C_MA_TM	0	6108	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-04	Hydrocortisone	4	6	05	6	TRUE	3.555	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-04	Hydrocortisone	4	6	08	6	TRUE	3.468	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-04	Hydrocortisone	4	9	01	6	TRUE	3.6	3.705	364.224975	365.2328	C_MA_TM	11652	7485	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-04	Hydrocortisone	4	9	04	6	TRUE	3.511	3.705	364.224975	365.2328	C_MA_TM	0	8834	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-04	Hydrocortisone	4	9	05	6	TRUE	3.6	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-04	Hydrocortisone	4	9	08	6	TRUE	3.644	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-04	Hydrocortisone	4	12	01	6	TRUE	3.464	3.705	364.224975	365.2328	C_MA_TM	0	10161	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-04	Hydrocortisone	4	12	04	6	TRUE	3.676	3.705	364.224975	365.2328	C_MA_TM	0	8834	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-04	Hydrocortisone	4	12	05	6	TRUE	3.562	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-04	Hydrocortisone	4	12	08	6	TRUE	3.674	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	0	01	6	TRUE	3.609	3.705	364.224975	365.2328	C_MA_TM	10495	10250	5000	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	0	04	6	TRUE	3.612	3.705	364.224975	365.2328	C_MA_TM	14662	6506	8156	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	0	05	6	TRUE	3.579	3.705	364.224975	365.2328	C_MA_TM	17165	0	17165	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	0	08	6	TRUE	3.612	3.705	364.224975	365.2328	C_MA_TM	19522	0	19522	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	0.75	01	6	TRUE	3.621	3.705	364.224975	365.2328	C_MA_TM	14324	8916	5408	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	0.75	04	6	TRUE	3.588	3.705	364.224975	365.2328	C_MA_TM	22349	8245	14104	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	0.75	05	6	TRUE	3.607	3.705	364.224975	365.2328	C_MA_TM	41078	0	41078	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	0.75	08	6	TRUE	3.585	3.705	364.224975	365.2328	C_MA_TM	44763	0	44763	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	1.5	01	6	TRUE	3.574	3.705	364.224975	365.2328	C_MA_TM	16553	12316	5000	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	1.5	04	6	TRUE	3.609	3.705	364.224975	365.2328	C_MA_TM	41370	5954	35416	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	1.5	05	6	TRUE	3.587	3.705	364.224975	365.2328	C_MA_TM	73420	0	73420	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	1.5	08	6	TRUE	3.61	3.705	364.224975	365.2328	C_MA_TM	78513	0	78513	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	3	01	6	TRUE	3.609	3.705	364.224975	365.2328	C_MA_TM	19683	7747	11936	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	3	04	6	TRUE	3.587	3.705	364.224975	365.2328	C_MA_TM	69989	7048	62941	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	3	05	6	TRUE	3.611	3.705	364.224975	365.2328	C_MA_TM	124953	0	124953	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	3	08	6	TRUE	3.585	3.705	364.224975	365.2328	C_MA_TM	124315	0	124315	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	6	01	6	TRUE	3.612	3.705	364.224975	365.2328	C_MA_TM	35856	9922	25934	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	6	04	6	TRUE	3.61	3.705	364.224975	365.2328	C_MA_TM	111041	6108	104933	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	6	05	6	TRUE	3.587	3.705	364.224975	365.2328	C_MA_TM	146552	0	146552	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	6	08	6	TRUE	3.61	3.705	364.224975	365.2328	C_MA_TM	143738	0	143738	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	9	01	6	TRUE	3.61	3.705	364.224975	365.2328	C_MA_TM	28663	7485	21178	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	9	04	6	TRUE	3.587	3.705	364.224975	365.2328	C_MA_TM	128544	8834	119710	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	9	05	6	TRUE	3.61	3.705	364.224975	365.2328	C_MA_TM	156356	0	156356	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	9	08	6	TRUE	3.585	3.705	364.224975	365.2328	C_MA_TM	157916	0	157916	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	12	01	6	TRUE	3.578	3.705	364.224975	365.2328	C_MA_TM	42896	10161	32735	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	12	04	6	TRUE	3.61	3.705	364.224975	365.2328	C_MA_TM	104059	8834	95225	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	12	05	6	TRUE	3.579	3.705	364.224975	365.2328	C_MA_TM	156063	0	156063	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	A-05	Hydrocortisone	4	12	08	6	TRUE	3.61	3.705	364.224975	365.2328	C_MA_TM	164933	0	164933	7.451617344407948e-6	112239	12460.75	9.007403246193046	TRUE
M_HYDROCORTISONE_2	C906	Hydrocortisone	4	0	01	6	TRUE	3.596	3.705	364.224975	365.2328	C_MA_TM	10250	10250	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	C906	Hydrocortisone	4	0	04	6	TRUE	3.597	3.705	364.224975	365.2328	C_MA_TM	6506	6506	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	C906	Hydrocortisone	4	0	05	6	TRUE	3.63	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	C906	Hydrocortisone	4	0	08	6	TRUE	3.587	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	C906	Hydrocortisone	4	0.75	01	6	TRUE	3.625	3.705	364.224975	365.2328	C_MA_TM	8916	8916	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	C906	Hydrocortisone	4	0.75	04	6	TRUE	3.631	3.705	364.224975	365.2328	C_MA_TM	8245	8245	5000	1	5000	5000	1	FALSE
M_HYDROCORTISONE_2	C906	Hydrocortisone	4	0.75	05	6	TRUE	3.588	3.705	364.224975	365.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
